Date,Adj Close,Close,High,Low,Open,Volume,Price,Return,SP500_Return,VIX_Return,DayOfWeek,Month,Return_lag1,Return_lag2,Return_lag5,Vol_5d,Vol_20d,LogVolume,SP500_Return_lag1,VIX_Return_lag1
2013-08-16,14.241000175476074,14.241000175476074,14.416500091552734,14.225000381469727,14.327500343322754,48450000,14.241000175476074,-0.0057597309271457675,-0.0033045953891290836,-0.024439895985400084,4,8,-0.016715912887316886,-0.008946443061064624,0.005139664242397757,0.008273293397998148,0.011538799364853443,17.696042896301048,-0.014281601380197961,0.1296011951938032
2013-08-19,14.278499603271484,14.278499603271484,14.477999687194824,14.173999786376953,14.259499549865723,49548000,14.278499603271484,0.0026332018350780917,-0.005900302398330837,0.05080031327239243,0,8,-0.0057597309271457675,-0.016715912887316886,-0.0019174866064998186,0.005454015036665249,0.01144720846119453,17.718452454656227,-0.0033045953891290836,-0.024439895985400084
2013-08-20,14.354499816894531,14.354499816894531,14.475500106811523,14.286999702453613,14.293999671936035,31726000,14.354499816894531,0.00532270306647864,0.0038211953199089876,-0.012582816507129335,1,8,0.0026332018350780917,-0.0057597309271457675,-0.009167860755131096,0.006990629440651965,0.011509865990776833,17.27264709195054,-0.005900302398330837,0.05080031327239243
2013-08-21,14.228500366210938,14.228500366210938,14.425000190734863,14.191499710083008,14.254500389099121,36306000,14.228500366210938,-0.00877769704906739,-0.005779602928505545,0.06908113638579039,2,8,0.00532270306647864,0.0026332018350780917,-0.008946443061064624,0.008913019522101185,0.011589612549374122,17.407493574832515,0.0038211953199089876,-0.012582816507129335
2013-08-22,14.486499786376953,14.486499786376953,14.493499755859375,14.239999771118164,14.239999771118164,28452000,14.486499786376953,0.01813257992941386,0.008619376484360286,-0.07402756477821004,3,8,-0.00877769704906739,0.00532270306647864,-0.016715912887316886,0.008893185942793687,0.01163333562969647,17.163729014835543,-0.005779602928505545,0.06908113638579039
2013-08-23,14.500499725341797,14.500499725341797,14.574999809265137,14.395000457763672,14.560500144958496,39238000,14.500499725341797,0.0009664128099466929,0.003947010921615535,-0.05284557415651192,4,8,0.01813257992941386,-0.00877769704906739,-0.0057597309271457675,0.010578190507840972,0.011904088937265576,17.48515622296291,0.008619376484360286,-0.07402756477821004
2013-08-26,14.310500144958496,14.310500144958496,14.552499771118164,14.281000137329102,14.521499633789062,34234000,14.310500144958496,-0.013102967758500617,-0.00403965777164117,0.07224608454602777,0,8,0.0009664128099466929,0.01813257992941386,0.0026332018350780917,0.00968537662721797,0.009536383732768782,17.348729860237746,0.003947010921615535,-0.05284557415651192
2013-08-27,14.046500205993652,14.046500205993652,14.263999938964844,13.987000465393066,14.193499565124512,49520000,14.046500205993652,-0.018447988280678618,-0.015874194741040237,0.11874587817373472,1,8,-0.013102967758500617,0.0009664128099466929,0.00532270306647864,0.012303454173609117,0.009122602584018523,17.717887186340615,-0.00403965777164117,0.07224608454602777
2013-08-28,14.079000473022461,14.079000473022461,14.149999618530273,13.966500282287598,14.017999649047852,29142000,14.079000473022461,0.0023137626136182643,0.002747645185721348,-0.016696522301875127,2,8,-0.018447988280678618,-0.013102967758500617,-0.00877769704906739,0.014393129559616082,0.009547122650007537,17.187690990555936,-0.015874194741040237,0.11874587817373472
2013-08-29,14.199000358581543,14.199000358581543,14.298999786376953,14.0,14.072500228881836,31328000,14.199000358581543,0.008523324208207894,0.0019634016027962886,0.019405682187133122,3,8,0.0023137626136182643,-0.018447988280678618,0.01813257992941386,0.014374781033998616,0.009638558442176598,17.260022824312372,0.002747645185721348,-0.016696522301875127
2013-08-30,14.048999786376953,14.048999786376953,14.243499755859375,14.0,14.229499816894531,30694000,14.048999786376953,-0.010564164266249398,-0.0031743183568806455,0.01189772571644987,4,8,0.008523324208207894,0.0023137626136182643,0.0009664128099466929,0.011324289552567065,0.009142638250277018,17.239577753717178,0.0019634016027962886,0.019405682187133122
2013-09-03,14.4399995803833,14.4399995803833,14.569499969482422,14.208499908447266,14.236499786376953,57952000,14.4399995803833,0.027831148120985194,0.004164221602432239,-0.02351555632851199,1,9,-0.010564164266249398,0.008523324208207894,-0.013102967758500617,0.01124672262926852,0.009273234065049528,17.875125639665278,-0.0031743183568806455,0.01189772571644987
2013-09-04,14.682000160217285,14.682000160217285,14.761500358581543,14.378999710083008,14.416500091552734,48772000,14.682000160217285,0.01675904341179768,0.008116953209842404,-0.04394945629656988,2,9,0.027831148120985194,-0.010564164266249398,-0.018447988280678618,0.01792941167135556,0.0115257614481488,17.702666935662293,0.004164221602432239,-0.02351555632851199
2013-09-05,14.704999923706055,14.704999923706055,14.850000381469727,14.635499954223633,14.681500434875488,36332000,14.704999923706055,0.0015665279415464362,0.0012098628337211537,-0.006926930471317538,3,9,0.01675904341179768,0.027831148120985194,0.0023137626136182643,0.014512930960908684,0.012267073638184222,17.40820945360424,0.008116953209842404,-0.04394945629656988
2013-09-06,14.793000221252441,14.793000221252441,14.944000244140625,14.539999961853027,14.766500473022461,45840000,14.793000221252441,0.00598437932696072,5.443114110303959e-05,0.005072918286864736,4,9,0.0015665279415464362,0.01675904341179768,0.008523324208207894,0.014602215674944857,0.011966027998678491,17.640667630370757,0.0012098628337211537,-0.006926930471317538
2013-09-09,14.98550033569336,14.98550033569336,14.998000144958496,14.829999923706055,14.861000061035156,32872000,14.98550033569336,0.013012919053726701,0.009992880823750605,-0.013880142696148567,0,9,0.00598437932696072,0.0015665279415464362,-0.010564164266249398,0.014659283893743172,0.012017489823261408,17.30813178954538,5.443114110303959e-05,0.005072918286864736
2013-09-10,15.017999649047852,15.017999649047852,15.050000190734863,14.861000061035156,15.02750015258789,35568000,15.017999649047852,0.002168717268457465,0.007345789391592916,-0.07037750309761104,1,9,0.013012919053726701,0.00598437932696072,0.027831148120985194,0.010173888161610285,0.012316882181745053,17.386956915186115,0.009992880823750605,-0.013880142696148567
2013-09-11,14.982000350952148,14.982000350952148,15.093000411987305,14.892000198364258,14.945500373840332,34852000,14.982000350952148,-0.0023970767703397344,0.0030522833735622257,-0.048864421968009664,2,9,0.002168717268457465,0.013012919053726701,0.01675904341179768,0.0067315423547178585,0.012308868054973962,17.366621082333314,0.007345789391592916,-0.07037750309761104
2013-09-12,14.942999839782715,14.942999839782715,15.100000381469727,14.883000373840332,14.969499588012695,32124000,14.942999839782715,-0.0026031578064243943,-0.0033804153149811222,0.03400870314091464,3,9,-0.0023970767703397344,0.002168717268457465,0.0015665279415464362,0.0058169136466973215,0.012115155675303926,17.28511397229049,0.0030522833735622257,-0.048864421968009664
2013-09-13,14.895999908447266,14.895999908447266,15.01099967956543,14.8100004196167,15.006999969482422,27012000,14.895999908447266,-0.0031452808565467505,0.002714679741101511,-0.009097278851501134,4,9,-0.0026031578064243943,-0.0023970767703397344,0.00598437932696072,0.006521274892425795,0.011921857845977433,17.11179176967687,-0.0033804153149811222,0.03400870314091464
2013-09-16,14.803000450134277,14.803000450134277,15.050000190734863,14.762999534606934,14.991000175476074,36168000,14.803000450134277,-0.006243250462176109,0.0056931530442476674,0.015536742189232067,0,9,-0.0031452808565467505,-0.0026031578064243943,0.013012919053726701,0.006829223907798722,0.011204591140091638,17.40368530795658,0.002714679741101511,-0.009097278851501134
2013-09-17,15.208499908447266,15.208499908447266,15.232500076293945,14.80049991607666,14.881500244140625,45930000,15.208499908447266,0.02739305856802221,0.004217739327674108,0.010431127770272886,1,9,-0.006243250462176109,-0.0031452808565467505,0.002168717268457465,0.003009600991377159,0.011222769618771803,17.642629056301978,0.0056931530442476674,0.015536742189232067
2013-09-18,15.601499557495117,15.601499557495117,15.63700008392334,15.145500183105469,15.20300006866455,58928000,15.601499557495117,0.025840789782927143,0.012177672896303449,-0.0646937094052571,2,9,0.02739305856802221,-0.006243250462176109,-0.0023970767703397344,0.01394588387066757,0.012580226982056804,17.891826917666982,0.004217739327674108,0.010431127770272886
2013-09-19,15.602999687194824,15.602999687194824,15.72700023651123,15.552000045776367,15.68850040435791,47018000,15.602999687194824,9.615291749232036e-05,-0.0018429538196846895,-0.031640934536258825,3,9,0.025840789782927143,0.02739305856802221,-0.0026031578064243943,0.01683441663201029,0.013558078030717907,17.666041065080105,0.012177672896303449,-0.0646937094052571
2013-09-20,15.817000389099121,15.817000389099121,16.028499603271484,15.620499610900879,15.626999855041504,106046000,15.817000389099121,0.013715356418287028,-0.007216886263627376,-0.0030395108143480565,4,9,9.615291749232036e-05,0.025840789782927143,-0.0031452808565467505,0.01643803312011269,0.013250654608139454,18.479383520206103,-0.0018429538196846895,-0.031640934536258825
2013-09-23,15.57450008392334,15.57450008392334,15.795000076293945,15.43850040435791,15.700499534606934,37698000,15.57450008392334,-0.015331624151878387,-0.004719586526811925,0.09070126100895992,0,9,0.013715356418287028,9.615291749232036e-05,-0.006243250462176109,0.015048631575038504,0.01305035081867846,17.445117600613138,-0.007216886263627376,-0.0030395108143480565
2013-09-24,15.706500053405762,15.706500053405762,15.904000282287598,15.564000129699707,15.621500015258789,40672000,15.706500053405762,0.008475390463330346,-0.0025971430708935372,-0.016072710633561638,1,9,-0.015331624151878387,0.013715356418287028,0.02739305856802221,0.018072375143381683,0.01377049797929143,17.521050452971316,-0.004719586526811925,0.09070126100895992
2013-09-25,15.632499694824219,15.632499694824219,15.83549976348877,15.537500381469727,15.726499557495117,40172000,15.632499694824219,-0.004711448020241593,-0.00273946595048713,-0.004971569261613573,2,9,0.008475390463330346,-0.015331624151878387,0.025840789782927143,0.015391890923227654,0.013221691067435518,17.508680793495365,-0.0025971430708935372,-0.016072710633561638
2013-09-26,15.906000137329102,15.906000137329102,15.968500137329102,15.663000106811523,15.694999694824219,39798000,15.906000137329102,0.01749563075925953,0.0034854258676535466,0.0035688929277664094,3,9,-0.004711448020241593,0.008475390463330346,9.615291749232036e-05,0.011360039388885043,0.012276332134075765,17.499327217735747,-0.00273946595048713,-0.004971569261613573
2013-09-27,15.80049991607666,15.80049991607666,15.86050033569336,15.667499542236328,15.845999717712402,33150000,15.80049991607666,-0.0066327310663633066,-0.004073801130465626,0.09957322736470009,4,9,0.01749563075925953,-0.004711448020241593,0.013715356418287028,0.013657643395595673,0.012539776601609435,17.316553274596146,0.0034854258676535466,0.0035688929277664094
2013-09-30,15.631999969482422,15.631999969482422,15.76550006866455,15.553000450134277,15.670499801635742,32472000,15.631999969482422,-0.010664216163362883,-0.0060292307798877065,0.0737387024909344,0,9,-0.0066327310663633066,0.01749563075925953,-0.015331624151878387,0.013029577493273539,0.012845780317493212,17.29588873750087,-0.004073801130465626,0.09957322736470009
2013-10-01,16.047500610351562,16.047500610351562,16.049999237060547,15.682499885559082,15.711000442504883,47928000,16.047500610351562,0.026580133167880104,0.007998543475556064,-0.06385544549745659,1,10,-0.010664216163362883,-0.0066327310663633066,0.008475390463330346,0.011776090485338887,0.01285235688919591,17.6852104427459,-0.0060292307798877065,0.0737387024909344
2013-10-02,16.02549934387207,16.02549934387207,16.08650016784668,15.87600040435791,15.902000427246094,44348000,16.02549934387207,-0.0013710089199373554,-0.0006666695473820372,0.06821109538087167,2,10,0.026580133167880104,-0.010664216163362883,-0.004711448020241593,0.016546322801795105,0.012740152462605691,17.60757816987438,0.007998543475556064,-0.06385544549745659
2013-10-03,15.73799991607666,15.73799991607666,16.145999908447266,15.651000022888184,16.019500732421875,53496000,15.73799991607666,-0.017940122902026512,-0.008979414583967338,0.06445781145997076,3,10,-0.0013710089199373554,0.026580133167880104,0.01749563075925953,0.016148432810270924,0.012530258950275236,17.795117442715952,-0.0006666695473820372,0.06821109538087167
2013-10-04,15.95199966430664,15.95199966430664,15.960000038146973,15.630999565124512,15.756500244140625,36300000,15.95199966430664,0.013597645785432766,0.0070532243451535415,-0.052631595990962565,4,10,-0.017940122902026512,-0.0013710089199373554,-0.0066327310663633066,0.0170868212554919,0.013489889647366379,17.40732829923508,-0.008979414583967338,0.06445781145997076
2013-10-07,15.501500129699707,15.501500129699707,15.767000198364258,15.487000465393066,15.76200008392334,41664000,15.501500129699707,-0.028240944338467355,-0.008506361953748875,0.1594982146236672,0,10,0.013597645785432766,-0.017940122902026512,-0.010664216163362883,0.018083381266886554,0.013670307303479845,17.545148004550377,0.0070532243451535415,-0.052631595990962565
2013-10-08,15.161499977111816,15.161499977111816,15.577500343322754,15.013500213623047,15.574999809265137,63324000,15.161499977111816,-0.021933370947530118,-0.012332078852067663,0.04791346277623876,1,10,-0.028240944338467355,0.013597645785432766,0.026580133167880104,0.022370751052408468,0.015239888653115881,17.963774962175805,-0.008506361953748875,0.1594982146236672
2013-10-09,14.911499977111816,14.911499977111816,15.175000190734863,14.824999809265137,15.170999526977539,64948000,14.911499977111816,-0.016489133685809843,0.0005739063518743759,-0.03638150273189711,2,10,-0.021933370947530118,-0.028240944338467355,-0.0013710089199373554,0.017048152957296853,0.016136129775326545,17.98909750768914,-0.012332078852067663,0.04791346277623876
2013-10-10,15.258500099182129,15.258500099182129,15.335000038146973,15.129500389099121,15.231499671936035,51102000,15.258500099182129,0.023270638272671063,0.02183049604365883,-0.15918371318926683,3,10,-0.016489133685809843,-0.021933370947530118,-0.017940122902026512,0.016193292598098374,0.01657553274018249,17.749334193351274,0.0005739063518743759,-0.03638150273189711
2013-10-11,15.544500350952148,15.544500350952148,15.546500205993652,15.192000389099121,15.238499641418457,43262000,15.544500350952148,0.01874366745820244,0.006286271807078414,-0.04611646215521603,4,10,0.023270638272671063,-0.016489133685809843,0.013597645785432766,0.022909514584750216,0.01736141490343577,17.582785209505584,0.02183049604365883,-0.15918371318926683
2013-10-14,15.53499984741211,15.53499984741211,15.582500457763672,15.350000381469727,15.461000442504883,38782000,15.53499984741211,-0.0006111810174366239,0.004074720335558668,0.02226459426527505,0,10,0.01874366745820244,0.023270638272671063,-0.028240944338467355,0.024092773039117218,0.017759237791640122,17.4734667794247,0.006286271807078414,-0.04611646215521603
2013-10-15,15.319999694824219,15.319999694824219,15.53950023651123,15.262999534606934,15.493499755859375,45222000,15.319999694824219,-0.01383972672672451,-0.007063723409320266,0.1611698943231512,1,10,-0.0006111810174366239,0.01874366745820244,-0.021933370947530118,0.02027565467041295,0.01766131458602845,17.627094252053663,0.004074720335558668,0.02226459426527505
2013-10-16,15.524499893188477,15.524499893188477,15.539999961853027,15.27750015258789,15.418999671936035,43414000,15.524499893188477,0.013348577182631827,0.013827532394934838,-0.2116827353464823,2,10,-0.01383972672672451,-0.0006111810174366239,-0.016489133685809843,0.01824912954948081,0.017004833147978116,17.586292527697843,-0.007063723409320266,0.1611698943231512
2013-10-17,15.53849983215332,15.53849983215332,15.550000190734863,15.26200008392334,15.353500366210938,52968000,15.53849983215332,0.0009017964547113344,0.0067439531397044394,-0.08361662085118449,3,10,0.013348577182631827,-0.01383972672672451,0.023270638272671063,0.015233071127131131,0.016237242003840236,17.78519851558682,0.013827532394934838,-0.2116827353464823
2013-10-18,16.446500778198242,16.446500778198242,16.594499588012695,15.837499618530273,15.968000411987305,119396000,16.446500778198242,0.0584355604371809,0.006548755402622897,-0.032640919534504986,4,10,0.0009017964547113344,0.013348577182631827,0.01874366745820244,0.01278147916556545,0.016238811260440467,18.59795625752409,0.0067439531397044394,-0.08361662085118449
2013-10-21,16.32200050354004,16.32200050354004,16.5,16.190000534057617,16.49449920654297,50446000,16.32200050354004,-0.007570016037894423,9.173641713244862e-05,0.009202445238506662,0,10,0.0584355604371809,0.0009017964547113344,-0.0006111810174366239,0.02787185136038109,0.02070368509267723,17.736414015198356,0.006548755402622897,-0.032640919534504986
2013-10-22,16.62700080871582,16.62700080871582,16.855499267578125,16.284000396728516,16.38599967956543,78710000,16.62700080871582,0.018686453606568065,0.005737513079636436,0.012917939077892626,1,10,-0.007570016037894423,0.0584355604371809,-0.01383972672672451,0.02879542538706551,0.020429601225446667,18.181280770118633,9.173641713244862e-05,0.009202445238506662
2013-10-23,16.33799934387207,16.33799934387207,16.586000442504883,16.202999114990234,16.54199981689453,56364000,16.33799934387207,-0.017381454909911165,-0.004724557241463034,0.006751699407577139,2,10,0.018686453606568065,-0.007570016037894423,0.013348577182631827,0.02547368085815881,0.020711328249202368,17.847341214797133,0.005737513079636436,0.012917939077892626
2013-10-24,16.61050033569336,16.61050033569336,16.63249969482422,16.337499618530273,16.48150062561035,117694000,16.61050033569336,0.01667896944331182,0.003258134764679621,-0.01639346242757722,3,10,-0.017381454909911165,0.018686453606568065,0.0009017964547113344,0.029836206952990992,0.021150428973292827,18.583598593870807,-0.004724557241463034,0.006751699407577139
2013-10-25,18.16950035095215,18.16950035095215,18.420000076293945,17.631000518798828,17.93000030517578,240736000,18.16950035095215,0.09385629473837964,0.004394843515520774,-0.008333307444446825,4,10,0.01667896944331182,-0.017381454909911165,0.0584355604371809,0.02938305351690586,0.02112055790986647,19.299211455342085,0.003258134764679621,-0.01639346242757722
2013-10-28,17.908000946044922,17.908000946044922,18.137500762939453,17.860000610351562,17.996000289916992,72716000,17.908000946044922,-0.014392217719598643,0.001329699787098182,0.016806742892612858,0,10,0.09385629473837964,0.01667896944331182,-0.007570016037894423,0.04365013996101374,0.029251692225782992,18.10207200082009,0.004394843515520774,-0.008333307444446825
2013-10-29,18.135000228881836,18.135000228881836,18.144500732421875,17.81450080871582,17.947999954223633,43708000,18.135000228881836,0.012675858322815703,0.00558419502875096,0.007513104781576629,1,10,-0.014392217719598643,0.09385629473837964,0.018686453606568065,0.04485087021653036,0.029384457261620554,17.59304170967277,0.001329699787098182,0.016806742892612858
2013-10-30,18.054000854492188,18.054000854492188,18.25,17.9325008392334,18.131000518798828,90044000,18.054000854492188,-0.004466466686923409,-0.004875923596155185,0.01789707485824321,2,10,0.012675858322815703,-0.014392217719598643,-0.017381454909911165,0.04495819982404125,0.0290649625215947,18.315808997716193,0.00558419502875096,0.007513104781576629
2013-10-31,18.201499938964844,18.201499938964844,18.299999237060547,17.950000762939453,18.08650016784668,49336000,18.201499938964844,0.008169883543345247,-0.0038393812241105385,0.007326035477244419,3,10,-0.004466466686923409,0.012675858322815703,0.01667896944331182,0.04271144008366956,0.029117396096217375,17.714164595653465,-0.004875923596155185,0.01789707485824321
2013-11-01,17.950000762939453,17.950000762939453,18.28849983215332,17.80500030517578,18.2814998626709,66620000,17.950000762939453,-0.013817497286967795,0.002903421198789946,-0.034181837602095144,4,11,0.008169883543345247,-0.004466466686923409,0.09385629473837964,0.04308806118518374,0.028550033503472853,18.01451539072981,-0.0038393812241105385,0.007326035477244419
2013-11-04,17.937000274658203,17.937000274658203,18.049999237060547,17.719999313354492,18.006000518798828,38768000,17.937000274658203,-0.0007242611548012867,0.003570558689741876,-0.026355379128995104,0,11,-0.013817497286967795,0.008169883543345247,-0.014392217719598643,0.012424180122440745,0.028906466080763474,17.473105722038444,0.002903421198789946,-0.034181837602095144
2013-11-05,17.944499969482422,17.944499969482422,18.008499145507812,17.742000579833984,17.839000701904297,40142000,17.944499969482422,0.0004181131019334039,-0.0028055878101066467,0.026295448148736078,1,11,-0.0007242611548012867,-0.013817497286967795,0.012675858322815703,0.010465971024479112,0.027809905628213994,17.507933725701577,0.003570558689741876,-0.026355379128995104
2013-11-06,17.80900001525879,17.80900001525879,18.14349937438965,17.725000381469727,18.022499084472656,45646000,17.80900001525879,-0.007551057675280637,0.004265540341705787,-0.04521479734529277,2,11,0.0004181131019334039,-0.0007242611548012867,-0.004466466686923409,0.008009411550008592,0.026994501189271672,17.636426537945958,-0.0028055878101066467,0.026295448148736078
2013-11-07,17.17799949645996,17.17799949645996,17.895000457763672,17.0939998626709,17.792999267578125,84926000,17.17799949645996,-0.03543155248796592,-0.013182771972194418,0.0978689631926879,3,11,-0.007551057675280637,0.0004181131019334039,0.008169883543345247,0.008350329984436945,0.026625350020133127,18.257290847037268,0.004265540341705787,-0.04521479734529277
2013-11-08,17.515499114990234,17.515499114990234,17.552499771118164,17.20199966430664,17.297500610351562,53138000,17.515499114990234,0.019647201561498795,0.013427559516743681,-0.07260965060828106,4,11,-0.03543155248796592,-0.007551057675280637,-0.013817497286967795,0.014592901564356334,0.02818720771562986,17.788402861155607,-0.013182771972194418,0.0978689631926879
2013-11-11,17.7189998626709,17.7189998626709,17.76849937438965,17.402999877929688,17.529499053955078,45234000,17.7189998626709,0.01161832422500031,0.000722931253898329,-0.028682162519415355,0,11,0.019647201561498795,-0.03543155248796592,-0.0007242611548012867,0.01992072190896173,0.02820890610167693,17.627359574421895,0.013427559516743681,-0.07260965060828106
2013-11-12,17.476499557495117,17.476499557495117,17.77400016784668,17.36400032043457,17.649499893188477,46862000,17.476499557495117,-0.013685891249802573,-0.0023703916199453445,0.023144450760834934,1,11,0.01161832422500031,0.019647201561498795,0.0004181131019334039,0.02126060228986053,0.028182566231930332,17.662717670457514,0.000722931253898329,-0.028682162519415355
2013-11-13,17.81100082397461,17.81100082397461,17.81100082397461,17.284000396728516,17.3700008392334,55466000,17.81100082397461,0.019140060936060577,0.008095344244797742,-0.02340087708283367,2,11,-0.013685891249802573,0.01161832422500031,-0.007551057675280637,0.021746567291661818,0.028176610114588774,17.831280778380272,-0.0023703916199453445,0.023144450760834934
2013-11-14,18.3700008392334,18.3700008392334,18.44700050354004,17.821500778198242,17.86949920654297,83196000,18.3700008392334,0.031385098500829045,0.00483725876385388,-0.01198087593611663,3,11,0.019140060936060577,-0.013685891249802573,-0.03543155248796592,0.02413351708812126,0.028275192066550166,18.236709827712627,0.008095344244797742,-0.02340087708283367
2013-11-15,18.458499908447266,18.458499908447266,18.645000457763672,18.27750015258789,18.381500244140625,89832000,18.458499908447266,0.004817586563461429,0.004222034052096646,-0.014551358677530435,4,11,0.031385098500829045,0.019140060936060577,0.019647201561498795,0.016822717931436835,0.02873229485655799,18.31345181723451,0.00483725876385388,-0.01198087593611663
2013-11-18,18.30900001525879,18.30900001525879,18.67449951171875,18.23349952697754,18.513999938964844,54748000,18.30900001525879,-0.008099243921769639,-0.00369819718572606,0.07465142185491458,0,11,0.004817586563461429,0.031385098500829045,0.01161832422500031,0.016801901819158763,0.0262499346906813,17.818251396313293,0.004222034052096646,-0.014551358677530435
2013-11-19,18.246999740600586,18.246999740600586,18.43899917602539,18.125,18.291000366210938,38096000,18.246999740600586,-0.003386327740812267,-0.0020429655768170463,0.022137401023532677,1,11,-0.008099243921769639,0.004817586563461429,-0.013685891249802573,0.01872334240552347,0.026264706582555263,17.455619847708782,-0.00369819718572606,0.07465142185491458
2013-11-20,18.12849998474121,18.12849998474121,18.378000259399414,18.022499084472656,18.378000259399414,35430000,18.12849998474121,-0.006494204940207582,-0.0036356111002209257,0.000746771841010796,2,11,-0.003386327740812267,-0.008099243921769639,0.019140060936060577,0.016332101061507093,0.02617056056667814,17.383069476841655,-0.0020429655768170463,0.022137401023532677
2013-11-21,18.445999145507812,18.445999145507812,18.462499618530273,18.165000915527344,18.202499389648438,39292000,18.445999145507812,0.0175138131138175,0.00812856425584818,-0.055223865088387836,3,11,-0.006494204940207582,-0.003386327740812267,0.031385098500829045,0.01628694519486295,0.025791576203322616,17.486531493776898,-0.0036356111002209257,0.000746771841010796
2013-11-22,18.61549949645996,18.61549949645996,18.725000381469727,18.315500259399414,18.5,59310000,18.61549949645996,0.009189003513177862,0.004961457973002625,-0.03159554686819677,4,11,0.0175138131138175,-0.006494204940207582,0.004817586563461429,0.010552193265900052,0.025811258471900335,17.89828848381491,0.00812856425584818,-0.055223865088387836
2013-11-25,18.832000732421875,18.832000732421875,18.88949966430664,18.659000396728516,18.69099998474121,59446000,18.832000732421875,0.011630159910728466,-0.0012633420978621634,0.043229993725663274,0,11,0.009189003513177862,0.0175138131138175,-0.008099243921769639,0.01112646412136491,0.015418122946342188,17.900578895405978,0.004961457973002625,-0.03159554686819677
2013-11-26,19.068500518798828,19.068500518798828,19.125,18.740999221801758,18.88050079345703,54488000,19.068500518798828,0.012558399382907037,0.00014980445507073448,0.0015637574529574483,1,11,0.011630159910728466,0.009189003513177862,-0.003386327740812267,0.01022454957430736,0.015116896667774932,17.81349105190329,-0.0012633420978621634,0.043229993725663274
2013-11-27,19.335500717163086,19.335500717163086,19.350000381469727,19.13050079345703,19.174999237060547,45394000,19.335500717163086,0.014002160164667155,0.0024850813860768373,0.013270813196797349,2,11,0.012558399382907037,0.011630159910728466,-0.006494204940207582,0.009111783436203225,0.01511280963065612,17.630890495687552,0.00014980445507073448,0.0015637574529574483
2013-11-29,19.680999755859375,19.680999755859375,19.704999923706055,19.430999755859375,19.454999923706055,48120000,19.680999755859375,0.017868636750100197,-0.0007856896412440362,0.05546997630361705,4,11,0.014002160164667155,0.012558399382907037,0.0175138131138175,0.003081060454894383,0.015220773237847025,17.68920844907075,0.0024850813860768373,0.013270813196797349
2013-12-02,19.614999771118164,19.614999771118164,19.950000762939453,19.454999923706055,19.950000762939453,94280000,19.614999771118164,-0.0033534874020595407,-0.002719020284730922,0.0386861124343052,0,12,0.017868636750100197,0.014002160164667155,0.009189003513177862,0.003212895091952789,0.015527294774763127,18.361779636032203,-0.0007856896412440362,0.05546997630361705
2013-12-03,19.232999801635742,19.232999801635742,19.547500610351562,19.155000686645508,19.50550079345703,74058000,19.232999801635742,-0.019474890335960726,-0.0031928479771501372,0.022487748333985147,1,12,-0.0033534874020595407,0.017868636750100197,0.011630159910728466,0.00812383591081239,0.015063637424078614,18.12035912795412,-0.002719020284730922,0.0386861124343052
2013-12-04,19.29800033569336,19.29800033569336,19.484500885009766,19.074499130249023,19.174999237060547,47106000,19.29800033569336,0.003379635768107736,-0.0013034931835718133,0.01030925199752164,2,12,-0.019474890335960726,-0.0033534874020595407,0.012558399382907037,0.015574500172627357,0.01596586118875411,17.667910939408447,-0.0031928479771501372,0.022487748333985147
2013-12-05,19.22450065612793,19.22450065612793,19.332500457763672,19.068500518798828,19.332500457763672,38130000,19.22450065612793,-0.0038086681670062017,-0.004339572538419101,0.025850348256563294,3,12,0.003379635768107736,-0.019474890335960726,0.014002160164667155,0.014886456496191207,0.01594836899982129,17.456511931833745,-0.0013034931835718133,0.01030925199752164
2013-12-06,19.34749984741211,19.34749984741211,19.417499542236328,19.191499710083008,19.417499542236328,39694000,19.34749984741211,0.006398043490662753,0.011237870620775636,-0.08554376448139911,4,12,-0.0038086681670062017,0.003379635768107736,0.017868636750100197,0.013508566967567758,0.015830144397225143,17.496710600734342,-0.004339572538419101,0.025850348256563294
2013-12-09,19.24449920654297,19.24449920654297,19.410499572753906,19.12849998474121,19.405500411987305,55236000,19.24449920654297,-0.005323718396768373,0.0018171001772671058,-0.021754908742911305,0,12,0.006398043490662753,-0.0038086681670062017,-0.0033534874020595407,0.01000665321487099,0.012832545583208411,17.82712547258738,0.011237870620775636,-0.08554376448139911
2013-12-10,19.388999938964844,19.388999938964844,19.452999114990234,19.150999069213867,19.187000274658203,54736000,19.388999938964844,0.0075086772002228575,-0.003179659038540561,0.031134179645663007,1,12,-0.005323718396768373,0.006398043490662753,-0.019474890335960726,0.010044469041984276,0.012652697880191553,17.818032186199524,0.0018171001772671058,-0.021754908742911305
2013-12-11,19.109500885009766,19.109500885009766,19.448999404907227,19.100000381469727,19.367000579833984,49026000,19.109500885009766,-0.014415341422194028,-0.01131687458772268,0.10855501405075607,2,12,0.0075086772002228575,-0.005323718396768373,0.003379635768107736,0.0058797877830468704,0.012569126453323504,17.707861327594898,-0.003179659038540561,0.031134179645663007
2013-12-12,19.0625,19.0625,19.25,18.975000381469727,19.062999725341797,42474000,19.0625,-0.002459555866612617,-0.0037705618911193506,0.0077820937072214935,3,12,-0.014415341422194028,0.0075086772002228575,-0.0038086681670062017,0.009074351058969424,0.012625874619829038,17.564402681984383,-0.01131687458772268,0.10855501405075607
